timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1645041105864,85,/object_info_4,200,OK,Thread Group 1-48,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,85,0,41
1645041105871,95,/object_info_4,200,OK,Thread Group 1-49,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,95,0,43
1645041105894,93,/user_info_3,200,OK,Thread Group 1-25,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,93,0,44
1645041105939,89,/object_info_2,200,OK,Thread Group 1-4,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,89,0,43
1645041105949,87,/get_method,200,OK,Thread Group 1-48,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,87,0,42
1645041105966,87,/get_method,200,OK,Thread Group 1-49,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,87,0,42
1645041105987,86,/object_info_1,200,OK,Thread Group 1-25,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,86,0,41
1645041106028,87,/object_info_3,200,OK,Thread Group 1-4,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,87,0,42
1645041106036,88,/user_info_2,200,OK,Thread Group 1-48,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,88,0,42
1645041106053,89,/user_info_2,200,OK,Thread Group 1-49,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,89,0,42
1645041106073,86,/object_info_2,200,OK,Thread Group 1-25,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,86,0,40
1645041106115,84,/object_info_4,200,OK,Thread Group 1-4,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,84,0,40
1645041106124,89,/user_info_3,200,OK,Thread Group 1-48,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,89,0,43
1645041106143,91,/user_info_3,200,OK,Thread Group 1-49,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,91,0,43
1645041106159,86,/object_info_3,200,OK,Thread Group 1-25,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,86,0,40
1645041106200,88,/get_method,200,OK,Thread Group 1-4,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,88,0,42
1645041106213,88,/object_info_1,200,OK,Thread Group 1-48,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,88,0,42
1645041106234,88,/object_info_1,200,OK,Thread Group 1-49,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,88,0,41
1645041106246,88,/object_info_4,200,OK,Thread Group 1-25,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,88,0,41
1645041106288,88,/user_info_2,200,OK,Thread Group 1-4,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,88,0,43
1645041106301,88,/object_info_2,200,OK,Thread Group 1-48,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,88,0,41
1645041106322,92,/object_info_2,200,OK,Thread Group 1-49,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,92,0,44
1645041106334,85,/get_method,200,OK,Thread Group 1-25,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,85,0,40
1645041106377,90,/user_info_3,200,OK,Thread Group 1-4,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,90,0,42
1645041106390,85,/object_info_3,200,OK,Thread Group 1-48,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,85,0,41
1645041106414,90,/object_info_3,200,OK,Thread Group 1-49,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,90,0,43
1645041106419,86,/user_info_2,200,OK,Thread Group 1-25,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,86,0,41
1645041106467,85,/object_info_1,200,OK,Thread Group 1-4,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,85,0,42
1645041106504,92,/object_info_4,200,OK,Thread Group 1-49,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,91,0,44
1645041106476,120,/object_info_4,200,OK,Thread Group 1-48,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,120,0,72
1645041106505,97,/user_info_3,200,OK,Thread Group 1-25,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,97,0,43
1645041106552,88,/object_info_2,200,OK,Thread Group 1-4,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,87,0,41
1645041106596,90,/get_method,200,OK,Thread Group 1-49,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,90,0,45
1645041106596,94,/get_method,200,OK,Thread Group 1-48,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,94,0,45
1645041106602,89,/object_info_1,200,OK,Thread Group 1-25,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,89,0,39
1645041106640,87,/object_info_3,200,OK,Thread Group 1-4,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,87,0,42
1645041106686,86,/user_info_2,200,OK,Thread Group 1-49,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,86,0,40
1645041106690,94,/user_info_2,200,OK,Thread Group 1-48,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,93,0,44
1645041106691,93,/object_info_2,200,OK,Thread Group 1-25,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,93,0,43
1645041106727,90,/object_info_4,200,OK,Thread Group 1-4,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,90,0,43
1645041106772,91,/user_info_3,200,OK,Thread Group 1-49,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,91,0,43
1645041106784,88,/object_info_3,200,OK,Thread Group 1-25,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,88,0,42
1645041106784,93,/user_info_3,200,OK,Thread Group 1-48,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,93,0,44
1645041106817,88,/get_method,200,OK,Thread Group 1-4,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,88,0,40
1645041070924,36018,/user_info_3,200,OK,Thread Group 1-7,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,36018,0,35969
1645041070924,36019,/object_info_1,200,OK,Thread Group 1-5,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,36019,0,35968
1645041070924,36023,/object_info_1,200,OK,Thread Group 1-38,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,36022,0,35969
1645041070925,36027,/get_method,200,OK,Thread Group 1-46,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,36027,0,35971
1645041070924,36035,/object_info_2,200,OK,Thread Group 1-19,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,36035,0,35971
1645041106863,97,/object_info_1,200,OK,Thread Group 1-49,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,97,0,41
1645041070941,36020,/user_info_3,200,OK,Thread Group 1-40,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,36020,0,35969
1645041070939,36025,/get_method,200,OK,Thread Group 1-28,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,36025,0,35972
1645041070936,36035,/user_info_3,200,OK,Thread Group 1-41,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,36035,0,35975
1645041070936,36036,/object_info_1,200,OK,Thread Group 1-21,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,36036,0,35976
1645041106872,102,/object_info_4,200,OK,Thread Group 1-25,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,102,0,41
1645041070949,36027,/object_info_4,200,OK,Thread Group 1-31,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,36027,0,35966
1645041070939,36038,/user_info_2,200,OK,Thread Group 1-10,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,36038,0,35974
1645041070954,36026,/user_info_3,200,OK,Thread Group 1-24,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,36026,0,35966
1645041106877,102,/object_info_1,200,OK,Thread Group 1-48,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,102,0,42
1645041070952,36033,/object_info_1,200,OK,Thread Group 1-6,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,36033,0,35970
1645041070958,36030,/object_info_3,200,OK,Thread Group 1-33,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,36030,0,35965
1645041070960,36030,/object_info_3,200,OK,Thread Group 1-1,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,36030,0,35966
1645041070964,36028,/user_info_2,200,OK,Thread Group 1-44,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,36028,0,35967
1645041070966,36027,/object_info_4,200,OK,Thread Group 1-50,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,36027,0,35965
1645041070968,36028,/get_method,200,OK,Thread Group 1-12,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,36028,0,35970
1645041070970,36031,/user_info_2,200,OK,Thread Group 1-26,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,36031,0,35969
1645041070975,36027,/get_method,200,OK,Thread Group 1-29,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,36027,0,35965
1645041070972,36031,/object_info_2,200,OK,Thread Group 1-36,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,36031,0,35967
1645041070977,36028,/object_info_3,200,OK,Thread Group 1-34,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,36028,0,35968
1645041106905,103,/user_info_2,200,OK,Thread Group 1-4,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,103,0,42
1645041070982,36030,/object_info_1,200,OK,Thread Group 1-22,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,36030,0,35967
1645041070986,36028,/object_info_2,200,OK,Thread Group 1-20,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,36028,0,35968
1645041070986,36028,/object_info_4,200,OK,Thread Group 1-16,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,36028,0,35968
1645041070988,36029,/user_info_3,200,OK,Thread Group 1-42,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,36029,0,35969
1645041070993,36025,/user_info_2,200,OK,Thread Group 1-45,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,36025,0,35967
1645041070990,36030,/object_info_1,200,OK,Thread Group 1-39,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,36030,0,35967
1645041070990,36035,/get_method,200,OK,Thread Group 1-47,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,36035,0,35969
1645041070996,36030,/object_info_2,200,OK,Thread Group 1-3,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,36030,0,35970
1645041071000,36030,/user_info_3,200,OK,Thread Group 1-9,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,36030,0,35967
1645041071002,36033,/object_info_3,200,OK,Thread Group 1-17,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,36033,0,35965
1645041071003,36032,/get_method,200,OK,Thread Group 1-13,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,36032,0,35965
1645041071007,36032,/user_info_3,200,OK,Thread Group 1-8,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,36031,0,35970
1645041071009,36032,/object_info_4,200,OK,Thread Group 1-32,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,36032,0,35969
1645041071010,36035,/object_info_4,200,OK,Thread Group 1-15,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,36035,0,35969
1645041071011,36038,/object_info_1,200,OK,Thread Group 1-23,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,36038,0,35969
1645041106943,107,/object_info_2,200,OK,Thread Group 1-5,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,107,0,42
1645041071020,36032,/user_info_2,200,OK,Thread Group 1-11,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,36032,0,35966
1645041106941,114,/object_info_1,200,OK,Thread Group 1-7,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,114,0,44
1645041071021,36036,/get_method,200,OK,Thread Group 1-30,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,36036,0,35968
1645041106946,113,/object_info_2,200,OK,Thread Group 1-38,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,113,0,42
1645041071026,36038,/object_info_2,200,OK,Thread Group 1-37,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,36038,0,35969
1645041106951,113,/user_info_2,200,OK,Thread Group 1-46,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,113,0,43
1645041071026,36041,/get_method,200,OK,Thread Group 1-14,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,36041,0,35969
1645041071028,36041,/object_info_3,200,OK,Thread Group 1-2,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,36040,0,35970
1645041071026,36044,/object_info_3,200,OK,Thread Group 1-18,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,36044,0,35970
1645041071032,36040,/object_info_3,200,OK,Thread Group 1-35,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,36040,0,35970
1645041106958,117,/object_info_3,200,OK,Thread Group 1-19,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,117,0,43
1645041106960,120,/object_info_2,200,OK,Thread Group 1-49,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,120,0,43
1645041106960,122,/object_info_1,200,OK,Thread Group 1-40,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,122,0,44
1645041071036,36051,/user_info_2,200,OK,Thread Group 1-27,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,36051,0,35970
1645041071036,36052,/user_info_3,200,OK,Thread Group 1-43,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,36052,0,35972
1645041106963,126,/user_info_2,200,OK,Thread Group 1-28,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,126,0,44
1645041106970,120,/object_info_1,200,OK,Thread Group 1-41,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,120,0,45
1645041106971,120,/object_info_2,200,OK,Thread Group 1-21,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,120,0,44
1645041106975,121,/get_method,200,OK,Thread Group 1-25,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,121,0,46
1645041106975,122,/get_method,200,OK,Thread Group 1-31,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,122,0,46
1645041106976,124,/user_info_3,200,OK,Thread Group 1-10,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,124,0,47
1645041106979,125,/object_info_2,200,OK,Thread Group 1-48,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,125,0,46
1645041106979,130,/object_info_1,200,OK,Thread Group 1-24,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,130,0,48
1645041106987,123,/object_info_4,200,OK,Thread Group 1-33,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,123,0,45
1645041106984,126,/object_info_2,200,OK,Thread Group 1-6,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,126,0,43
1645041106991,120,/user_info_3,200,OK,Thread Group 1-44,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,120,0,45
1645041106989,126,/object_info_4,200,OK,Thread Group 1-1,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,125,0,45
1645041106992,126,/get_method,200,OK,Thread Group 1-50,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,125,0,46
1645041106995,123,/user_info_2,200,OK,Thread Group 1-12,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,123,0,46
1645041107000,122,/user_info_3,200,OK,Thread Group 1-26,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,122,0,44
1645041107002,123,/object_info_3,200,OK,Thread Group 1-36,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,123,0,45
1645041107001,124,/user_info_2,200,OK,Thread Group 1-29,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,124,0,46
1645041107005,123,/object_info_4,200,OK,Thread Group 1-34,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,123,0,45
1645041107008,122,/user_info_3,200,OK,Thread Group 1-4,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,122,0,47
1645041107011,123,/object_info_2,200,OK,Thread Group 1-22,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,123,0,46
1645041107013,122,/get_method,200,OK,Thread Group 1-16,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,122,0,44
1645041107013,128,/object_info_3,200,OK,Thread Group 1-20,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,128,0,45
1645041107017,128,/user_info_3,200,OK,Thread Group 1-45,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,128,0,44
1645041107024,125,/user_info_2,200,OK,Thread Group 1-47,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,125,0,43
1645041107016,133,/object_info_1,200,OK,Thread Group 1-42,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,133,0,46
1645041107025,126,/object_info_3,200,OK,Thread Group 1-3,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,126,0,44
1645041107019,134,/object_info_2,200,OK,Thread Group 1-39,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,134,0,45
1645041107029,129,/object_info_1,200,OK,Thread Group 1-9,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,129,0,46
1645041107034,128,/user_info_2,200,OK,Thread Group 1-13,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,128,0,43
1645041107034,133,/object_info_4,200,OK,Thread Group 1-17,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,133,0,43
1645041107038,129,/object_info_1,200,OK,Thread Group 1-8,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,129,0,43
1645041107040,133,/get_method,200,OK,Thread Group 1-32,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,133,0,44
1645041107044,130,/get_method,200,OK,Thread Group 1-15,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,130,0,40
1645041107048,129,/object_info_2,200,OK,Thread Group 1-23,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,129,0,49
1645041107051,126,/user_info_3,200,OK,Thread Group 1-11,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,126,0,48
1645041107050,133,/object_info_3,200,OK,Thread Group 1-5,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,133,0,49
1645041107055,128,/object_info_2,200,OK,Thread Group 1-7,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,128,0,46
1645041107056,131,/user_info_2,200,OK,Thread Group 1-30,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,131,0,45
1645041107059,129,/object_info_3,200,OK,Thread Group 1-38,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,129,0,47
1645041107063,127,/object_info_3,200,OK,Thread Group 1-37,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,127,0,46
1645041107064,131,/user_info_3,200,OK,Thread Group 1-46,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,131,0,52
1645041107066,130,/user_info_2,200,OK,Thread Group 1-14,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,130,0,51
1645041107068,131,/object_info_4,200,OK,Thread Group 1-2,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,131,0,52
1645041107069,131,/object_info_4,200,OK,Thread Group 1-18,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,131,0,48
1645041107071,132,/object_info_4,200,OK,Thread Group 1-35,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,132,0,48
1645041107076,132,/object_info_4,200,OK,Thread Group 1-19,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,131,0,45
1645041107082,128,/object_info_2,200,OK,Thread Group 1-40,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,128,0,46
1645041107080,131,/object_info_3,200,OK,Thread Group 1-49,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,131,0,45
1645041107087,126,/object_info_1,200,OK,Thread Group 1-43,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,126,0,46
1645041107086,130,/user_info_3,200,OK,Thread Group 1-27,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,130,0,47
1645041107090,131,/object_info_2,200,OK,Thread Group 1-41,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,131,0,45
1645041107089,135,/user_info_3,200,OK,Thread Group 1-28,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,135,0,46
1645041107091,137,/object_info_3,200,OK,Thread Group 1-21,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,137,0,46
1645041107096,133,/user_info_2,200,OK,Thread Group 1-25,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,133,0,46
1645041107097,138,/user_info_2,200,OK,Thread Group 1-31,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,138,0,48
1645041107100,136,/object_info_1,200,OK,Thread Group 1-10,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,136,0,45
1645041107105,134,/object_info_3,200,OK,Thread Group 1-48,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,134,0,44
1645041107109,133,/object_info_2,200,OK,Thread Group 1-24,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,133,0,42
1645041107111,134,/object_info_1,200,OK,Thread Group 1-44,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,134,0,44
1645041107110,135,/get_method,200,OK,Thread Group 1-33,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,135,0,41
1645041107110,136,/object_info_3,200,OK,Thread Group 1-6,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,136,0,44
1645041107115,136,/get_method,200,OK,Thread Group 1-1,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,136,0,45
1645041107118,133,/user_info_2,200,OK,Thread Group 1-50,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,133,0,45
1645041107118,134,/user_info_3,200,OK,Thread Group 1-12,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,134,0,46
1645041107122,132,/object_info_1,200,OK,Thread Group 1-26,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,132,0,46
1645041107125,133,/object_info_4,200,OK,Thread Group 1-36,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,133,0,43
1645041107125,137,/user_info_3,200,OK,Thread Group 1-29,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,137,0,46
1645041107130,133,/object_info_1,200,OK,Thread Group 1-4,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,133,0,43
1645041107134,132,/object_info_3,200,OK,Thread Group 1-22,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,132,0,44
1645041107128,145,/get_method,200,OK,Thread Group 1-34,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,145,0,46
1645041107135,138,/user_info_2,200,OK,Thread Group 1-16,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,138,0,46
1645041107145,132,/object_info_1,200,OK,Thread Group 1-45,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,132,0,42
1645041107141,136,/object_info_4,200,OK,Thread Group 1-20,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,136,0,42
1645041107149,129,/user_info_3,200,OK,Thread Group 1-47,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,129,0,44
